x,y
175.347,451.23602
488.696,486.403
745.462,294.47702
462.894,287.389
497.019,193.353
173.855,255.53499
707.683,200.286
250.87599,377.17902
472.991,266.79602
553.57996,271.01602
168.76999,197.291
194.986,318.952
408.41202,416.858
705.243,356.901
716.638,361.34802
580.714,160.75699
427.164,575.47797
494.954,224.554
220.18199,431.883
185.971,357.36102
723.292,312.941
725.287,201.612
230.118,404.945
635.745,352.117
352.133,500.28
573.596,495.12802
612.207,392.672
812.29895,152.054
280.199,557.443
682.21295,213.374
561.873,474.70502
141.885,273.88602
826.506,282.48
193.071,269.858
693.75397,434.81
603.211,428.073
472.324,523.207
297.776,410.59302
193.19899,231.69699
470.997,328.763
460.52502,378.603
431.484,395.09802
493.609,344.475
223.422,399.683
624.56,414.62402
144.055,341.06
307.164,258.113
368.94702,512.063
592.089,392.527
499.54602,264.864
833.045,254.43898
506.674,371.83002
344.393,537.714
166.75299,421.531
802.008,265.169
517.345,456.613
509.81702,222.747
174.55899,322.643
125.852005,341.50302
436.02402,378.47
667.557,378.944
146.894,293.23203
206.635,417.94302
668.23096,293.80902
259.371,449.743
585.133,262.6
521.854,314.168
183.746,411.64
444.337,397.10703
417.728,308.26102
181.78,422.454
757.16797,190.68599
478.12802,266.032
448.45602,395.066
281.577,354.03
713.519,323.55902
741.40295,220.18799
756.441,232.228
173.079,352.08102
142.69699,300.838
682.51495,372.355
112.352005,385.827
850.912,325.30402
480.46002,233.702
380.66702,561.56696
206.62,294.765
758.996,214.967
280.82,460.334
462.87802,463.169
158.79599,338.05402
236.19,482.716
717.25696,373.94702
617.79895,324.79
436.754,117.543
346.25702,394.763
780.691,212.446
353.914,416.17502
727.69196,318.04
413.377,314.242
688.52997,239.11299
457.48602,602.936
414.484,423.0
548.738,352.22302
300.432,362.18802
438.341,263.077
621.592,128.79999
227.111,480.311
574.495,234.51
417.558,282.362
196.512,424.079
394.616,420.72
397.56,477.833
719.372,242.286
460.15802,326.127
280.80002,509.6
557.042,399.198
601.29,232.564
368.71802,433.47702
234.215,423.22702
177.54,394.42902
404.833,349.315
434.177,334.66202
500.53802,284.052
670.53595,424.057
516.06,409.105
297.435,352.52402
35.593998,319.819
241.849,271.90802
89.314,388.127
531.883,342.582
419.89902,369.911
655.60596,354.689
72.619,348.937
245.705,473.09302
163.468,294.401
622.138,334.58102
777.72595,362.709
770.66797,225.79399
64.28001,397.824
407.845,525.221
297.066,429.311
46.126,373.58502
788.404,196.833
709.363,245.538
603.118,286.627
179.28099,434.696
760.04297,317.587
380.349,296.70502
280.42502,341.061
451.254,441.31702
112.157005,320.501
340.47202,447.58002
374.71902,427.94302
754.79895,219.978
730.505,261.164
790.82196,249.93799
685.26196,254.43498
784.363,262.514
655.50195,280.733
377.07202,444.18802
90.23,336.635
673.357,205.39
426.633,271.363
424.73602,279.966
706.23,324.34
534.87396,350.81
563.427,148.545
469.501,299.729
597.027,426.24002
470.178,459.37802
636.63,302.019
362.39502,578.42896
679.47296,441.634
454.26202,211.218
450.83502,405.35
600.49396,23.986
118.934006,276.062
578.287,353.58102
473.502,439.99503
123.212006,277.353
472.324,488.047
247.028,391.336
399.065,231.407
411.263,293.478
426.883,304.754
649.597,254.822
115.199005,362.79202
67.618004,294.05902
761.201,283.797
79.774,357.883
583.586,93.379005
559.875,353.66
388.569,348.88602
568.425,160.011
756.027,293.295
602.748,274.907
693.298,248.361
236.72499,328.983
356.414,464.768
402.653,472.933
95.304,335.073
681.79596,251.636
850.35297,351.74002
718.92096,204.026
108.161,364.105
603.65295,305.108
112.288,306.63702
740.936,271.135
508.785,146.64699
165.222,236.21599
293.733,463.851
657.48596,274.116
292.312,296.46002
435.172,516.34796
215.674,245.045
444.85602,527.371
788.331,243.719
227.523,449.677
64.343,481.729
238.799,437.803
372.93002,516.964
285.062,290.01602
161.97899,530.832
377.483,602.23096
91.713005,303.155
300.359,449.55502
239.894,465.578
362.10602,520.936
222.097,372.59
397.379,473.51602
605.574,279.148
256.556,337.53702
352.06802,324.139
389.758,353.756
414.51602,528.227
189.04999,338.306
283.019,448.99902
425.07202,380.424
617.28296,265.247
779.108,291.909
580.641,179.107
572.776,322.073
147.002,265.64102
647.982,258.603
448.531,311.742
401.18802,452.644
312.243,302.668
139.218,312.258
700.58795,313.23602
50.315998,286.234
438.418,545.123
48.423,294.21002
412.528,512.41
637.78296,437.032
610.88696,456.064
213.40599,464.213
362.77402,342.11002
657.686,181.29199
451.65402,481.142
107.719,327.539
496.311,237.81099
186.23999,260.0
742.768,476.118
120.195,375.215
433.553,503.622
583.88,147.22699
404.66702,339.953
196.797,254.89198
540.829,176.415
227.724,492.28702
496.579,484.78702
535.682,368.35
260.31302,355.375
538.44196,259.838
106.163,311.46802
143.485,348.571
236.612,420.721
826.404,301.448
22.105999,372.475
773.26,366.278
499.43402,429.47202
429.627,580.16
545.079,183.256
358.34802,325.19702
173.441,267.131
524.04,347.903
417.37802,413.87802
161.01999,376.28
267.01602,464.741
85.139,268.36002
257.199,456.993
455.18402,251.659
756.578,262.539
275.851,431.48102
464.48,575.53296
158.987,295.75
404.60202,561.341
862.57495,203.567
712.199,191.64
492.366,171.95299
356.558,290.834
683.647,326.84702
273.125,482.808
106.081,344.89
576.099,325.052
405.459,294.324
680.89197,121.340004
465.445,490.84
440.73,362.86902
161.624,366.515
555.745,414.445
460.203,320.78302
572.271,464.134
366.127,494.24402
856.37695,196.45099
333.80502,540.193
210.123,335.78702
717.563,171.213
797.712,265.36002
221.504,469.574
254.54799,317.86502
585.401,394.816
264.17603,278.67
101.23,250.402
480.59702,411.243
559.32495,290.169
432.924,591.984
52.207,250.355
121.616005,270.207
386.20502,422.888
561.09796,195.91899
539.898,391.09702
493.548,253.483
114.751,340.159
841.053,236.452
289.406,358.68002
291.375,348.139
400.829,388.363
452.168,476.37003
738.446,236.65
236.136,457.06702
788.946,256.08902
474.358,246.76
321.467,336.26602
636.36,446.27502
192.97499,392.808
429.006,386.08002
375.665,455.16
330.846,437.526
512.819,187.396
771.462,254.91301
562.24396,388.74402
249.57199,271.40802
691.066,168.957
385.17902,337.074
631.238,181.30899
458.73102,433.958
500.34302,347.302
17.264,257.88702
538.34796,172.134
601.15796,420.6
258.083,229.234
130.134,226.601
658.958,386.746
459.078,412.005
301.194,477.409
596.22,356.40002
842.159,289.64902
203.124,226.233
153.556,363.603
130.017,214.795
86.23,382.18802
240.968,287.689
61.968,278.264
595.537,492.398
137.67299,344.24503
510.202,384.86502
43.736,251.86899
548.196,503.708
716.105,325.728
77.223,350.005
157.15999,309.238
105.21,334.286
336.195,339.84802
789.07196,343.976
255.39198,292.71802
264.101,345.73502
249.038,492.237
329.845,446.298
451.513,336.862
129.40599,289.664
149.672,245.377
679.89197,232.87799
309.987,538.852
354.108,392.764
475.721,517.17
365.144,409.588
488.079,443.67902
180.45099,457.172
166.704,474.742
719.07697,315.68402
424.61502,517.759
756.686,226.096
729.773,231.836
619.30396,272.26
81.202,492.97202
836.561,226.37999
597.537,398.04
838.394,209.412
140.124,220.833
450.08902,247.577
521.274,196.37599
548.48096,225.094
103.412,330.05902
210.96399,282.803
379.264,436.298
232.22299,442.23602
581.748,245.14299
66.273,402.433
679.925,329.242
491.00702,224.509
321.24402,270.13702
663.091,387.446
51.718998,346.782
232.368,487.974
580.207,386.61102
375.77902,462.55103
599.061,241.269
319.247,323.59402
556.80896,274.389
523.805,182.349
863.092,223.44
172.976,225.47899
617.665,275.799
768.107,283.242
89.121,343.509
283.84,440.41702
365.892,386.919
412.71402,476.75
627.334,424.717
608.899,215.732
79.023,391.027
590.17,273.238
484.445,486.144
833.52997,238.48
169.228,457.48
512.96796,233.45299
433.851,535.415
425.687,324.285
745.81396,301.05902
256.965,434.336
694.097,366.35602
398.984,488.08002
507.45502,548.394
191.06999,234.295
231.89499,276.165
284.491,375.932
494.638,417.846
51.836,319.005
779.709,376.41
702.167,228.398
205.446,452.065
206.388,334.418
718.703,351.114
424.644,283.323
232.05699,341.216
482.73502,285.074
504.272,147.37799
250.787,495.771
193.489,314.09402
530.30096,202.872
466.013,479.458
777.03296,296.678
359.27402,370.513
385.923,505.966
769.949,249.318
565.651,253.732
384.33002,320.84402
198.812,501.759
387.475,482.603
219.343,275.05402
604.613,447.30402
429.29102,463.70502
191.78499,434.819
738.235,372.902
772.09296,220.413
668.511,239.61
183.12799,436.83002
312.76602,176.61
315.68402,154.592
359.592,131.5
385.592,96.5
287.592,123.5
108.592,93.5
58.592,109.5
21.592,140.5
148.592,97.5
195.592,104.5
231.592,106.5
268.592,99.5
323.592,121.5
347.592,106.5
362.592,76.5
419.592,45.5
385.592,47.5
179.592,77.5
214.592,90.5
249.592,69.5
286.592,77.5
339.592,61.5
309.592,52.5
398.592,27.5
305.592,85.5
569.039,257.324
399.321,324.08502
324.739,532.56696
396.37402,392.922
280.204,432.78702
567.37695,116.261
679.091,342.165
392.37402,523.514
209.51599,546.675
341.57202,356.514
365.13,312.99802
258.823,427.648
607.383,284.613
263.465,414.888
126.976006,345.872
202.48799,419.131
239.323,454.044
167.50699,268.10602
228.21399,526.89197
180.81999,358.47302
78.622,277.91302
552.555,309.953
571.691,216.27899
235.219,349.553
414.017,481.376
295.535,348.78802
179.97499,235.431
744.313,195.224
371.273,520.01996
266.135,500.547
548.321,197.595
602.008,62.656002
81.868004,293.22202
569.842,230.358
109.855,239.83499
396.552,318.96002
818.38696,247.75699
41.569,405.282
520.209,218.989
373.319,207.067
70.555,315.91302
42.801,364.096
414.224,145.512
640.42596,412.99002
156.334,321.452
585.58496,437.90402
298.60703,285.92
285.733,361.743
240.349,247.09999
224.55699,495.557
135.54999,369.991
705.906,381.31
474.772,431.66302
247.623,476.411
469.502,219.884
680.29895,179.28299
460.414,506.05402
17.185001,272.47302
273.22202,373.35202
640.81,357.27402
721.73596,329.99802
603.273,322.07202
271.354,280.55902
151.42499,398.07202
453.36102,520.332
497.988,178.971
587.766,115.221
684.199,385.002
778.961,235.202
291.21402,354.789
466.431,309.185
602.03796,383.238
662.972,255.11198
199.21599,315.73602
317.966,396.868
323.627,342.58902
561.609,484.59
639.691,394.354
256.12802,430.29202
676.023,267.10703
435.139,500.647
178.069,389.603
149.803,375.827
479.513,241.998
675.727,329.85202
433.049,237.064
699.488,196.358
411.7,320.358
832.46497,269.075
751.15796,271.406
389.03302,447.06
210.16899,359.364
119.353004,238.50499
201.83,356.573
319.135,420.756
424.97202,478.84302
135.493,282.957
95.214005,309.815
847.133,250.797
485.423,519.794
322.51102,423.022
827.92596,165.269
150.95,402.707
406.948,307.314
463.79102,272.633
708.514,412.769
220.47499,396.64
722.466,274.308
160.955,226.26399
728.287,180.196
113.219,382.58502
190.881,301.207
448.945,345.854
451.2,503.346
520.05597,590.733
527.92596,184.491
543.495,331.014
775.065,226.765
367.15402,580.393
522.868,261.898
430.728,537.88
376.596,511.519
478.652,439.717
538.26996,451.936
227.426,294.945
657.872,263.479
693.558,196.429
781.18896,265.241
442.47202,289.523
670.409,198.642
460.10602,358.659
330.79202,432.38202
570.591,328.99002
737.904,282.17102
595.386,375.954
409.13202,545.763
118.036,341.07
309.65002,390.084
679.912,247.875
229.998,362.514
684.615,287.047
842.755,328.73203
354.88,490.135
758.399,204.903
547.41595,289.061
714.29895,410.238
544.433,195.05899
87.268005,411.45602
183.97699,240.237
95.702,416.194
762.17096,260.211
752.738,351.643
134.538,266.825
518.85297,509.354
511.61703,351.2
19.632,375.7
194.547,431.18002
36.766,367.825
529.143,160.476
80.133,453.946
767.006,343.863
492.91202,278.364
305.708,274.66
402.409,456.489
414.549,344.76
427.25,549.01697
58.350998,379.553
499.77402,469.765
292.614,342.56702
435.46802,242.44499
710.157,327.474
384.911,553.659
202.051,345.383
743.622,408.109
691.635,176.926
172.43799,431.54
197.743,205.68
740.60297,311.144
603.63,342.21802
302.101,472.414
211.157,461.177
783.126,254.329
550.612,143.071
210.926,453.601
349.126,381.513
278.488,497.09402
748.07196,400.821
388.33002,436.406
91.045006,391.446
512.207,272.06302
688.451,302.892
751.33997,344.763
843.173,373.992
421.875,417.47
673.821,289.965
591.01996,300.811
209.00099,265.017
557.807,459.24002
679.643,324.366
116.366005,346.316
258.91,253.556
120.077,425.23
702.41797,190.631
625.696,323.23
405.63,426.42102
95.696,350.655
579.182,204.56099
410.32202,358.971
403.32,635.307
399.66,515.55396
151.288,378.549
452.465,70.856
261.90402,387.94
419.19702,386.19302
472.836,301.89
561.483,303.33102
752.953,224.37999
743.16,323.686
414.116,339.29102
385.67502,353.96002
479.49402,347.75
235.734,375.316
656.28595,233.999
684.77997,331.39102
716.75195,347.41602
484.557,249.502
480.95602,361.24503
731.73596,272.941
114.302,327.42902
729.841,204.2
293.58902,412.633
256.377,288.553
592.488,430.24503
403.911,279.53702
119.434006,253.24399
726.011,234.258
44.684,396.777
585.96295,326.45102
111.417,361.018
821.493,238.359
566.80597,367.897
457.439,407.42102
338.66,405.77002
844.98096,230.74399
405.026,274.66
217.06099,478.55002
165.10399,369.5
267.159,281.461
725.537,175.01
599.93396,310.2
134.196,314.68402
590.255,305.526
803.091,298.819
649.435,388.077
236.209,312.088
370.78,537.82
714.91296,201.08499
506.612,521.841
743.363,358.771
595.09296,246.219
536.906,420.225
180.474,298.936
646.35596,366.625
458.918,204.83699
820.875,223.315
353.363,328.14902
633.069,252.631
408.06802,560.81195
532.785,324.42
621.238,327.96902
770.235,164.10199
477.80002,395.127
66.454,440.88202
62.746,317.543
221.166,317.044
769.90796,321.30103
83.066,353.897
714.256,343.39102
553.12396,248.431
580.66595,279.224
566.456,363.039
681.868,417.16302
788.805,214.511
496.047,399.733
181.39499,517.10297
709.535,274.24902
572.08795,130.97
600.829,246.039
398.19202,297.01
274.515,284.109
747.01996,252.636
554.14197,485.64902
551.453,407.94302
712.48096,213.125
814.16595,231.11
479.38202,193.732
334.957,473.99902
413.159,400.76602
592.94696,229.51599
757.018,252.963
132.405,293.55502
392.82602,302.368
81.526,424.87802
269.398,391.48602
147.63199,280.76102
313.487,497.5
800.785,230.067
421.588,445.758
390.069,237.519
404.364,524.544
258.168,239.72699
169.274,406.893
588.36597,261.03
585.09296,216.941
651.419,427.39102
499.118,465.13702
481.95602,386.45502
676.477,401.92
646.497,425.281
322.695,306.17603
27.82,407.97202
193.409,354.005
868.581,275.032
336.46402,494.402
235.164,492.113
405.68402,158.846
787.76196,267.22302
180.586,284.90002
285.008,444.556
293.48502,531.56396
226.76599,398.91
825.64197,224.08699
177.23,326.43402
577.716,196.827
399.152,434.99902
201.09,339.462
83.027,285.40402
561.92395,296.41702
704.73596,305.603
146.818,420.845
622.77997,301.713
103.701004,358.41302
296.62003,342.38602
564.97296,237.319
114.987,288.553
298.802,379.51
781.763,347.743
194.056,324.92
355.686,249.239
646.621,411.842
308.314,357.022
324.43002,545.763
400.57,547.659
87.819,305.298
634.82495,343.638
352.92502,550.99
660.022,351.79102
760.80096,374.466
706.643,330.01
227.482,393.80103
346.66202,459.837
456.216,395.974
617.972,332.99802
727.675,398.829
459.842,447.596
589.26996,331.53702
567.67096,225.15799
398.98602,333.155
443.252,221.06099
3.242,348.75702
574.19696,225.161
796.204,323.655
292.215,322.27902
198.09799,320.824
206.252,396.259
415.448,524.63
367.41702,549.97797
373.414,445.62802
809.247,286.33902
329.95102,522.66095
520.89996,428.522
810.867,357.876
230.571,302.68402
235.134,452.561
464.31702,472.10602
591.548,543.792
596.41,328.278
517.32495,287.58502
766.222,186.401
818.383,318.86902
887.76996,236.012
380.12302,327.005
581.144,444.31802
409.252,76.326004
477.54,260.659
497.44202,187.651
862.272,181.39499
758.04596,185.485
153.099,253.443
487.962,104.869
764.54095,339.29102
603.584,238.549
346.403,402.32602
100.148,281.24002
295.87302,447.49902
691.035,221.884
759.461,210.343
216.62599,314.954
211.265,381.444
163.079,362.54202
658.99097,461.578
332.437,402.467
313.37003,507.18002
858.083,143.082
828.621,335.85
617.46497,304.62802
50.717,330.13702
228.14299,248.511
332.652,361.583
490.948,359.15402
806.034,239.70099
457.871,550.608
270.234,495.191
537.22595,279.16202
795.433,257.48502
443.268,441.035
503.90402,474.006
397.92502,533.18
460.458,305.515
611.584,252.68199
466.967,593.259
724.42,418.05402
342.931,443.556
236.03,400.47202
371.603,488.19202
274.009,307.30402
230.09099,267.251
572.72296,357.327
597.43,226.66699
627.928,357.889
349.51,511.93802
448.433,527.513
234.545,266.056
263.30402,491.946
450.95602,530.409
448.80902,251.787
26.431,371.264
255.74501,381.199
382.70602,540.589
611.578,258.103
141.008,282.75302
639.64197,208.093
367.492,438.116
631.823,222.515
746.518,220.392
760.958,309.11102
721.721,281.702
357.39902,374.269
483.59402,390.94
262.674,425.833
475.174,208.995
645.298,284.05502
482.65802,441.252
191.387,260.767
205.06,414.484
624.66797,208.12999
788.971,309.621
567.60297,266.941
446.66702,230.61699
393.411,577.008
834.29095,317.962
175.015,397.215
56.009,408.696
727.27997,120.189
390.504,440.514
174.105,412.268
807.384,263.586
485.965,439.294
389.321,473.268
813.509,262.55002
239.34799,368.879
332.02502,500.93402
263.82202,339.76202
650.3,403.595
122.469,288.12003
499.238,110.352005
388.71402,361.112
410.741,385.73203
71.55,405.70502
615.097,186.273
704.967,397.82602
684.13995,308.057
328.22,465.281
648.50195,375.832
675.07196,390.738
26.097,378.01102
210.971,392.29602
195.999,427.17502
79.407005,384.0
371.153,369.07602
166.043,310.726
722.12695,161.045
399.61002,497.484
