x,y
161.37799,371.858
645.742,349.265
869.994,257.116
462.574,306.82202
710.346,406.98602
798.564,395.527
792.896,244.425
277.86002,589.899
333.743,462.90402
833.662,354.626
164.937,285.204
186.78,456.006
197.869,514.318
511.90802,487.423
630.044,337.881
105.613,452.87302
467.664,461.444
57.074,411.906
84.729996,397.894
553.874,275.34802
151.01399,415.424
110.84499,365.59402
580.591,256.713
695.739,221.651
343.932,335.366
111.278,380.458
418.799,505.828
365.983,359.747
742.927,270.328
504.89502,472.02502
506.609,446.497
161.614,305.996
497.43402,387.84402
674.62103,340.49902
563.583,309.621
503.368,442.91602
456.122,216.132
617.22504,309.96503
281.005,439.61002
557.49603,230.558
139.40799,388.561
355.38303,419.48203
539.558,406.104
299.81,322.73602
352.45203,381.672
574.841,307.88602
435.95502,419.799
229.731,421.328
218.787,258.151
355.67603,343.113
661.597,331.034
317.168,389.97
730.209,261.17902
566.93,229.636
653.927,374.517
96.002,257.604
434.738,414.94
185.54399,301.65002
314.76,330.60602
523.38,331.66602
769.94104,275.308
331.63702,266.87003
555.401,279.879
438.79,282.90802
879.714,224.40599
772.271,207.905
711.828,202.038
22.806,356.68402
107.453995,431.03802
839.443,221.715
509.238,413.36902
715.362,332.682
505.208,231.049
390.46002,337.411
290.216,404.299
653.143,265.754
306.42,300.392
446.389,453.851
682.716,251.627
532.581,117.756
562.56104,332.187
260.01202,289.501
272.96002,480.696
246.316,240.26599
648.80304,330.11902
324.342,373.014
193.575,525.4
399.953,423.12302
779.731,195.125
186.763,468.96402
524.408,153.336
91.690994,380.096
718.489,163.01399
335.458,438.228
157.933,215.122
52.16,352.823
276.979,552.841
203.89,321.56
745.322,419.823
487.148,506.31702
777.37604,232.953
357.457,215.44499
228.69499,395.734
182.056,323.43002
404.29602,539.179
327.35,374.61902
500.62802,167.881
92.509995,293.588
652.385,403.226
730.83203,174.621
432.26102,466.043
689.09503,259.109
616.839,271.5
756.183,227.77899
526.4,362.376
463.08902,326.626
101.056,320.59802
835.94403,333.466
400.717,326.893
520.187,239.18
579.528,445.10202
209.054,603.658
259.135,405.98203
297.185,357.19202
185.713,298.251
674.451,286.724
315.448,519.013
420.94302,510.75803
173.353,363.302
682.36,272.05002
503.59003,253.775
516.559,170.46399
184.51799,334.74503
472.958,322.661
258.02902,450.135
829.589,350.617
677.93,401.631
271.449,167.941
412.312,234.446
113.92,291.80002
620.115,278.881
713.75104,277.031
725.289,227.836
805.565,341.047
367.851,375.08502
694.281,109.88
329.454,521.666
645.671,406.385
447.643,266.38202
222.512,409.651
461.269,367.299
394.14502,339.29202
384.842,443.56302
454.81302,381.1
698.917,301.881
205.361,279.81702
108.141,327.24902
235.023,253.172
258.306,447.182
153.624,324.05103
298.242,362.40402
365.74902,362.784
138.40799,373.71402
751.13,185.312
308.07602,477.423
239.071,338.31302
673.577,332.04602
651.627,383.41602
76.946,316.015
168.859,443.306
200.96199,288.25702
486.33902,243.73999
463.284,312.46902
345.69,548.169
552.648,128.452
535.325,203.112
341.80103,575.788
667.296,349.922
506.644,214.188
11.417,229.148
280.461,456.044
608.55304,150.801
704.703,344.885
114.28,170.83
499.37402,392.95203
326.388,434.354
594.169,190.191
641.349,232.21199
727.19104,210.625
163.866,314.80902
555.16003,203.591
392.398,557.958
273.46802,313.129
686.067,443.371
242.79,360.24902
699.05,396.34003
242.4,279.29602
168.665,310.55103
490.80002,373.726
477.75803,221.715
606.416,185.708
472.359,528.95703
257.78802,390.74802
809.81604,242.98799
570.31,359.424
669.2,363.85202
288.422,476.41
346.13303,442.778
127.854996,226.084
822.828,278.98203
258.351,352.535
650.866,264.1
862.508,371.18903
335.98203,417.709
863.763,253.13899
623.132,262.195
432.785,362.048
386.22,509.457
368.894,480.962
777.099,258.816
501.86502,206.522
36.010002,196.577
438.12302,343.62003
368.488,539.28503
219.341,498.945
470.875,331.884
267.709,360.834
453.087,430.449
719.921,390.74503
541.089,442.678
368.872,332.02103
305.536,511.49902
557.641,187.528
788.47003,199.078
138.929,249.812
206.234,465.385
526.37103,445.1
78.562,186.03099
326.60703,328.269
195.953,242.862
799.948,240.834
415.795,375.863
345.256,385.46902
98.126,261.083
363.349,316.64102
807.221,236.50499
327.009,467.10602
391.901,555.838
435.308,163.762
141.902,367.056
359.418,583.57
584.348,373.27002
85.418,494.02902
442.46902,268.147
558.375,382.43402
65.259995,392.228
456.208,247.11499
590.386,498.02002
245.507,487.772
525.168,466.82703
207.347,370.37003
437.96002,311.97702
272.96402,372.55002
453.458,234.795
338.079,330.157
26.276001,326.74902
113.602,330.454
463.22702,329.754
692.396,328.44302
631.642,227.146
742.162,305.06403
27.115,274.034
120.272995,343.169
672.343,378.10703
730.097,210.965
234.92099,502.708
557.35504,334.93002
143.551,266.89502
259.742,269.26102
789.696,213.42299
523.874,257.101
249.14,276.225
439.16702,398.05502
178.594,488.20102
738.631,177.68399
231.237,446.96902
181.91,388.92902
351.073,492.898
269.63,204.026
557.735,152.62599
215.733,399.953
529.434,151.091
725.413,240.11499
684.861,308.613
620.596,147.25299
394.13702,330.30902
561.544,329.195
115.753,356.02002
438.057,467.76
711.482,228.735
529.335,456.811
323.39,539.16504
484.83102,491.42603
705.007,448.937
409.70502,337.22202
350.45203,345.70602
424.388,362.127
886.84204,287.315
494.863,319.401
156.451,289.04202
99.389,254.312
508.712,409.09003
640.209,226.913
344.19302,308.77902
442.573,396.61902
480.078,490.131
565.10803,401.51102
607.304,297.82202
372.445,385.406
363.07202,425.741
584.196,145.858
368.338,405.25302
278.37402,393.64603
176.649,375.02502
695.003,330.493
339.786,409.961
81.201,294.89102
599.51404,368.39
663.986,312.924
329.173,461.103
287.467,362.776
346.053,551.567
462.668,598.25
619.701,228.942
242.45999,481.906
319.519,476.25302
530.458,261.13602
240.213,385.437
307.17102,484.862
495.323,150.096
506.209,379.31403
91.993996,394.82703
368.484,536.114
814.05,427.39603
472.924,270.94702
305.09003,410.08502
211.94899,440.237
508.61002,162.152
807.148,413.84003
432.419,372.62302
390.923,144.611
601.37604,325.33102
376.39902,276.881
460.82,402.019
79.668,389.609
423.739,561.963
388.724,328.07703
696.833,224.90399
210.59799,364.613
254.855,253.038
646.16504,272.742
521.538,182.164
458.648,396.17102
565.531,72.174995
251.678,269.526
92.020996,306.427
235.316,419.78802
555.89,169.73999
319.569,466.17102
272.393,235.761
284.09302,423.20502
284.502,326.329
153.43599,275.37802
213.26,487.39102
561.156,396.616
273.209,224.93
478.389,266.186
603.692,262.26202
691.687,345.739
133.166,343.475
344.768,371.75803
522.766,306.799
313.69302,315.41702
565.184,253.40599
569.175,370.353
764.31604,313.14
164.076,263.617
407.94302,238.871
375.50702,604.291
261.23203,343.019
479.777,225.144
54.281002,376.08102
359.047,398.185
701.282,376.909
424.34003,282.181
482.255,207.453
448.35602,559.374
591.482,192.702
483.082,468.656
176.489,497.05902
119.545,405.93802
174.131,280.82703
536.847,309.045
204.691,525.183
682.578,320.815
362.414,250.614
229.08499,361.341
244.053,345.618
446.24503,497.95502
295.04102,331.509
138.257,222.453
674.071,229.409
749.201,282.05103
658.959,377.77502
224.388,369.724
128.953,223.006
133.15799,499.364
86.773994,275.683
416.97202,418.23502
388.983,310.978
93.059,246.207
824.31104,281.328
511.36902,138.79599
130.877,242.278
417.19,385.584
401.30103,485.993
659.97504,321.21503
274.763,357.91602
147.54599,296.237
120.30499,354.653
641.958,322.859
749.685,388.182
457.325,323.17502
541.451,319.79
552.36,103.02
730.437,429.80002
83.365,285.91702
646.365,191.18199
214.31,408.911
718.257,393.298
476.049,456.729
592.293,119.895
124.988,337.56702
529.227,269.16602
268.74503,277.295
470.17,525.258
140.178,401.211
68.436,397.475
569.705,230.804
377.76202,547.60803
420.217,481.682
658.33704,429.444
679.851,136.545
670.4,200.204
258.962,247.976
483.953,151.295
531.372,413.51202
802.452,192.215
279.51102,361.94202
513.459,224.207
713.235,182.453
344.35703,541.231
146.594,394.56702
556.097,405.11502
792.885,191.986
471.5,508.79
675.128,232.75
571.99,197.28299
700.202,255.38301
193.318,372.776
256.91,467.68402
431.67102,510.40802
396.311,269.872
356.405,498.558
451.751,451.379
230.478,423.251
127.16699,283.759
340.454,274.09003
319.655,494.017
537.664,484.83102
277.015,358.66602
654.3,321.09702
457.286,350.27402
189.854,254.44899
534.47504,363.297
404.728,331.967
554.14,398.659
102.708,313.97702
601.096,336.694
401.87003,537.414
309.56702,519.302
480.121,473.225
813.64703,226.28
224.103,405.784
635.16003,308.25302
53.314,365.725
499.082,417.58502
690.16504,208.26799
117.865,356.37802
707.33203,399.903
250.804,278.37402
224.767,402.45502
131.069,245.821
394.036,552.33
511.448,86.201996
874.062,361.953
45.162,353.06403
234.868,398.85703
719.4,310.368
435.12003,360.605
264.174,614.406
443.816,252.36299
610.887,456.682
547.696,219.457
669.17303,326.212
473.044,483.81702
699.098,392.483
594.078,154.48999
694.844,242.918
300.409,298.552
448.151,217.64499
79.381996,292.36002
375.267,547.656
464.89603,226.137
375.54102,307.22202
683.49304,442.73
145.579,311.143
534.88904,212.68399
813.59503,168.983
851.216,279.453
490.35,483.294
119.120995,234.541
485.431,455.734
380.892,518.052
436.685,232.771
453.70602,556.77203
721.924,308.799
100.996994,329.592
684.407,376.385
572.556,181.97
758.594,243.541
349.773,417.713
198.838,232.33499
124.906,180.02899
628.115,193.872
443.101,507.707
434.80103,372.142
614.299,322.13
595.978,323.958
674.301,388.979
757.833,222.063
482.924,554.507
325.394,495.685
235.78299,249.345
617.399,276.784
843.024,214.457
189.708,401.42102
854.347,218.133
186.84799,401.367
584.629,261.68402
436.023,483.98203
557.662,349.7
43.923,355.66702
412.63602,437.536
793.73004,351.013
336.18802,543.137
375.384,528.703
237.18399,349.16
466.259,346.993
194.54799,244.924
81.33199,341.834
430.299,516.791
205.778,317.12003
82.38,360.31802
344.773,518.427
599.229,349.53302
143.98999,248.569
363.27103,288.491
349.897,617.549
274.90002,370.199
512.892,241.216
205.618,321.979
272.31403,460.566
102.472,331.72302
138.708,409.5
697.075,189.287
97.96,361.605
414.837,501.03802
602.296,350.376
506.263,368.93002
532.802,422.394
183.575,346.64502
604.072,380.548
778.505,216.209
385.76102,522.346
50.64,429.59302
634.813,376.153
327.518,532.994
196.284,286.644
517.702,163.83899
859.87103,155.799
335.959,468.824
401.049,503.56403
779.932,358.69302
719.06604,215.175
699.391,240.909
390.596,561.283
891.85504,217.387
473.824,244.569
710.912,358.75803
377.402,309.829
392.90802,286.84302
197.499,480.868
481.95,223.67299
895.43,340.776
147.996,276.48203
513.65204,258.49802
383.46402,343.29602
417.46802,501.69
175.086,308.487
403.1,282.885
81.770996,320.29102
848.338,269.48
101.142,281.855
75.392,498.803
685.151,288.342
627.81104,302.21802
446.092,473.944
473.627,457.618
584.353,276.19302
239.892,478.549
560.155,409.613
480.08902,417.458
231.37,287.062
676.287,345.17102
783.66504,415.37003
291.613,229.721
363.217,535.814
99.187996,257.62003
399.458,538.29004
551.632,213.982
588.256,321.34003
463.023,323.186
301.032,478.937
691.671,248.89499
470.276,374.728
244.716,361.66302
221.46399,455.56702
636.681,267.31702
51.178,269.91602
629.228,375.46503
275.423,513.182
382.575,204.771
118.975,324.794
723.349,331.738
218.01599,216.50099
533.23004,227.285
683.809,390.06
460.039,308.592
192.854,176.232
594.568,295.582
728.414,374.821
119.211,381.36002
453.59802,315.095
262.476,291.596
579.919,456.519
722.392,280.69
384.812,536.779
403.87802,515.492
513.854,273.64603
197.821,284.90402
737.649,486.04
96.437996,313.056
490.52902,472.58102
681.929,331.575
635.844,403.311
353.92902,503.058
239.26399,300.092
61.769,397.842
143.054,284.53702
423.272,290.75702
474.58002,330.948
902.047,259.479
542.043,50.408
409.614,579.32404
463.272,528.654
195.693,384.915
316.08902,434.458
275.143,440.17102
331.71402,525.903
713.137,274.402
707.52,256.534
599.39,275.975
608.681,259.41302
423.66602,259.285
191.939,469.733
673.843,421.34802
507.118,482.306
277.52402,403.91602
448.71802,433.293
750.75903,279.216
461.974,210.94
164.856,434.075
711.287,282.16
136.44699,238.696
687.73804,366.48
248.952,309.89502
719.559,373.11502
431.19,578.797
813.79803,212.415
809.794,211.825
486.364,101.660995
518.103,265.043
122.79099,276.894
336.794,333.164
456.267,277.41
101.338,250.438
497.424,377.76202
357.44702,593.265
150.299,336.75702
483.01102,623.991
389.165,494.321
74.363,380.825
76.034,282.513
799.265,247.498
277.27502,453.634
272.93903,336.40002
381.39902,575.911
611.885,335.02402
222.23,464.937
370.946,539.912
461.22,255.839
5.58,333.66
436.864,439.769
216.47299,317.517
345.466,476.256
612.356,359.39902
576.11804,351.77103
642.227,331.467
387.66302,592.978
689.671,418.64502
722.114,250.943
603.124,408.48102
759.545,275.61502
273.86502,423.16302
474.285,438.00702
223.821,361.92
427.053,545.22003
800.539,274.603
466.961,465.31
346.685,510.818
726.476,237.691
459.81702,212.616
210.759,271.23102
696.814,208.456
513.499,326.80502
894.84503,300.68002
27.595001,368.203
342.08502,391.83102
415.657,252.032
254.129,378.019
687.734,322.229
519.241,610.18604
703.29004,225.846
662.375,384.151
498.815,368.082
747.894,401.013
211.957,242.132
2.703,434.165
292.51202,423.286
491.811,439.631
794.051,220.752
548.632,202.843
710.123,348.77002
283.496,307.70602
69.495995,412.832
799.891,336.34302
552.295,170.53
602.87604,167.76799
574.22504,378.959
54.105,225.806
620.495,258.323
846.489,248.42299
278.427,511.08203
505.845,542.013
649.714,274.07202
292.838,292.61002
357.46402,349.37302
111.227,390.41702
523.309,214.216
720.138,316.21402
422.63602,224.433
290.837,562.287
675.918,259.64502
744.369,312.497
591.781,289.474
484.44702,294.565
19.933,384.889
603.226,334.884
447.543,292.05002
335.67102,501.505
342.63,327.17102
545.551,325.414
669.721,451.084
32.315,290.49002
760.23004,135.57199
317.09402,384.86002
578.53503,225.897
411.91602,410.297
430.71402,283.604
666.041,407.71402
684.589,200.75499
329.66202,496.575
149.929,258.319
231.769,284.346
858.257,293.39
599.446,281.54102
86.937996,349.77502
141.261,370.52002
261.2,543.08704
598.567,170.021
568.911,240.26399
289.91702,287.256
646.23804,408.975
839.45703,287.147
312.48102,412.72
600.703,303.739
150.343,234.04
662.59204,301.436
873.60504,221.858
313.95502,371.319
553.979,195.64499
487.273,518.756
178.729,438.73502
200.774,344.79102
280.306,399.74402
237.201,397.656
14.485001,405.96402
112.39,393.182
331.725,388.892
238.14299,370.33102
625.502,342.281
381.191,561.802
735.283,394.38702
246.552,429.96002
764.856,287.79102
765.21704,255.93498
751.06604,235.604
571.835,233.612
139.121,227.39
496.769,406.547
311.591,394.454
180.976,484.15002
317.803,448.859
289.765,364.627
724.433,346.118
222.606,304.941
746.406,311.957
338.76202,440.411
478.846,508.81302
341.543,514.847
424.418,330.596
882.349,347.54
444.936,240.431
500.566,142.823
297.582,414.24002
167.898,540.382
620.862,261.047
174.912,346.961
746.52704,134.77899
625.71704,356.448
506.747,451.11902
625.66504,377.974
202.243,397.81702
698.018,217.166
711.208,330.073
226.354,283.59402
576.756,213.622
727.82904,275.203
297.385,309.76202
731.047,425.725
765.236,401.71503
198.43599,351.02502
119.2,312.16
141.157,374.59402
478.94202,171.873
500.19702,126.175995
202.361,310.513
533.043,220.634
566.015,308.071
438.379,557.10803
721.683,199.563
233.998,213.12799
311.092,399.571
522.208,216.26999
850.597,271.164
245.093,378.862
277.846,342.108
276.77402,367.11102
647.24603,286.127
660.003,432.812
180.616,325.312
441.268,496.63303
207.204,389.59702
173.759,189.481
699.502,408.35202
339.70102,465.64
239.691,324.50702
508.617,546.74603
698.068,177.329
281.46802,469.69202
748.966,84.99899
591.42,50.231
87.848,369.14502
157.35199,227.138
67.768,362.634
386.59702,434.983
488.308,122.793
782.51,388.26
501.19,236.998
145.756,426.79202
369.143,306.117
410.91202,625.084
182.765,414.84003
413.11002,376.80402
744.538,234.416
701.722,241.402
224.31099,189.76999
784.158,348.125
650.532,328.061
833.439,236.825
538.2,200.063
685.234,220.899
540.461,224.11699
126.436,248.438
527.653,334.95102
92.951,353.527
403.69702,398.105
601.13403,299.419
732.28503,266.49402
181.228,223.493
424.87402,229.741
346.535,351.074
201.411,452.96902
728.992,442.18802
262.066,432.763
719.986,144.088
501.631,188.648
219.094,363.67
416.983,476.483
687.094,349.285
453.978,464.91302
389.54202,545.476
564.163,233.828
753.952,274.199
118.518,337.28302
692.38,360.62302
542.894,485.079
848.385,304.98502
330.86102,346.70102
260.514,509.04
463.769,518.125
182.59,545.98804
416.74902,145.284
416.47,359.377
187.317,405.353
451.532,537.071
685.409,139.862
694.45,232.985
274.349,381.228
734.929,279.457
305.25702,422.229
812.76404,221.219
153.96399,264.825
104.602,276.058
619.865,214.357
421.039,228.825
619.169,439.238
364.634,529.112
165.535,295.293
587.75903,318.653
96.965996,281.182
295.17603,350.403
279.631,176.97699
37.967,380.224
354.32602,547.043
616.011,236.74199
137.666,258.72302
405.484,285.665
786.662,208.567
339.43903,516.98004
392.629,322.562
260.0,249.89099
692.11804,379.282
726.321,360.375
441.885,512.99
773.042,297.44702
591.489,418.627
844.833,419.23502
179.722,251.034
629.52704,320.21402
300.284,417.729
339.828,301.76102
669.96204,315.183
223.138,235.45
641.215,416.114
454.933,338.476
659.302,368.06802
757.279,254.632
581.925,235.21399
672.50104,338.24503
492.518,231.245
692.349,355.209
588.75903,196.913
688.224,287.703
518.577,329.45
229.399,433.13702
105.464,279.21402
